timestamp,ghi,ws50m,temperature,poa
2026-07-16 02:09:00,0.0,3.3125,29.09615,0.0
2026-07-16 02:10:00,0.0,3.1624999999999996,29.0751,0.0
2026-07-16 02:11:00,0.0,3.5374999999999996,29.0865,0.0
2026-07-16 02:12:00,0.0,3.275,29.06825,0.0
2026-07-16 02:13:00,0.0,4.175000000000001,29.0572,0.0
2026-07-16 02:14:00,0.0,3.4250000000000003,29.01965,0.0
2026-07-16 02:15:00,0.0,3.65,29.029899999999998,0.0
2026-07-16 02:16:00,0.0,3.1999999999999997,28.9598,0.0
2026-07-16 02:17:00,0.0,3.8375,28.9448,0.0
2026-07-16 02:18:00,0.0,3.65,28.9577,0.0
2026-07-16 02:19:00,0.0,3.8,28.9341,0.0
2026-07-16 02:20:00,0.0,2.8625,28.92915,0.0
2026-07-16 02:21:00,0.0,3.425,28.880499999999998,0.0
2026-07-16 02:22:00,0.0,3.5,28.86945,0.0
2026-07-16 02:23:00,0.0,4.475,28.874450000000003,0.0
2026-07-16 02:24:00,0.0,3.6500000000000004,28.844700000000003,0.0
2026-07-16 02:25:00,0.0,3.3499999999999996,28.830849999999998,0.0
2026-07-16 02:26:00,0.0,3.9125,28.8142,0.0
2026-07-16 02:27:00,0.0,4.2875,28.79655,0.0
2026-07-16 02:28:00,0.0,5.0375,28.819499999999998,0.0
2026-07-16 02:29:00,0.0,3.9125,28.79155,0.0
2026-07-16 02:30:00,0.0,3.9124999999999996,28.778750000000002,0.0
2026-07-16 02:31:00,0.0,4.9625,28.7806,0.0
2026-07-16 02:32:00,0.0,4.7375,28.77355,0.0
2026-07-16 02:33:00,0.0,4.3625,28.7579,0.0
2026-07-16 02:34:00,0.0,4.775,28.7494,0.0
2026-07-16 02:35:00,0.0,4.7,28.73715,0.0
2026-07-16 02:36:00,0.0,4.5125,28.703850000000003,0.0
2026-07-16 02:37:00,0.0,2.825,28.69715,0.0
2026-07-16 02:38:00,0.0,3.575,28.69465,0.0
2026-07-16 02:39:00,0.0,4.0625,28.691650000000003,0.0
2026-07-16 02:40:00,0.0,4.1375,28.63185,0.0
2026-07-16 02:41:00,0.0,3.9499999999999997,28.652299999999997,0.0
2026-07-16 02:42:00,0.0,3.4625,28.641750000000002,0.0
2026-07-16 02:43:00,0.0,3.9125,28.6314,0.0
2026-07-16 02:44:00,0.0,4.625,28.613799999999998,0.0
2026-07-16 02:45:00,0.0,4.625,28.613799999999998,0.0
2026-07-16 02:46:00,0.0,3.1625,28.55695,0.0
2026-07-16 02:47:00,0.0,4.25,28.55675,0.0
2026-07-16 02:48:00,0.0,3.275,28.52635,0.0
2026-07-16 02:49:00,0.0,3.9499999999999997,28.558500000000002,0.0
2026-07-16 02:50:00,0.0,3.8,28.543349999999997,0.0
2026-07-16 02:51:00,0.0,3.4625000000000004,28.500549999999997,0.0
2026-07-16 02:52:00,0.0,3.4625000000000004,28.506549999999997,0.0
2026-07-16 02:53:00,0.0,3.05,28.52185,0.0
2026-07-16 02:54:00,0.0,3.05,28.4623,0.0
2026-07-16 02:55:00,0.0,4.0625,28.46725,0.0
2026-07-16 02:56:00,0.0,3.3125,28.454,0.0
2026-07-16 02:57:00,0.0,3.425,28.453,0.0
2026-07-16 02:58:00,0.0,4.0625,28.4178,0.0
2026-07-16 02:59:00,0.0,3.5,28.40025,0.0
2026-07-16 03:00:00,0.0,2.5625,28.3908,0.0
2026-07-16 03:01:00,0.0,2.975,28.3836,0.0
2026-07-16 03:02:00,0.0,4.25,28.396250000000002,0.0
2026-07-16 03:03:00,0.0,3.8,28.3779,0.0
2026-07-16 03:04:00,0.0,2.8625,28.3615,0.0
2026-07-16 03:05:00,0.0,3.1625,28.344549999999998,0.0
2026-07-16 03:06:00,0.0,4.137499999999999,28.3324,0.0
2026-07-16 03:07:00,0.0,3.0125,28.31245,0.0
2026-07-16 03:08:00,0.0,3.8,28.30265,0.0
2026-07-16 03:09:00,0.0,3.9124999999999996,28.29795,0.0
2026-07-16 03:10:00,0.0,3.9124999999999996,28.274050000000003,0.0
2026-07-16 03:11:00,0.0,2.6,28.264400000000002,0.0
2026-07-16 03:12:00,0.0,3.575,28.2476,0.0
2026-07-16 03:13:00,0.0,3.8375000000000004,28.2419,0.0
2026-07-16 03:14:00,0.0,3.2375000000000003,28.2173,0.0
2026-07-16 03:15:00,0.0,3.5375,28.22605,0.0
2026-07-16 03:16:00,0.0,3.2375,28.2262,0.0
2026-07-16 03:17:00,0.0,2.9,28.2069,0.0
2026-07-16 03:18:00,0.0,2.9,28.1799,0.0
2026-07-16 03:19:00,0.0,3.8,28.163400000000003,0.0
2026-07-16 03:20:00,0.0,3.35,28.1345,0.0
2026-07-16 03:21:00,0.0,3.5375,28.13355,0.0
2026-07-16 03:22:00,0.0,3.275,28.110349999999997,0.0
2026-07-16 03:23:00,0.0,2.375,28.1124,0.0
2026-07-16 03:24:00,0.0,3.275,28.092100000000002,0.0
2026-07-16 03:25:00,0.0,3.2375,28.0937,0.0
2026-07-16 03:26:00,0.0,3.3125,28.089100000000002,0.0
2026-07-16 03:27:00,0.0,3.3874999999999997,28.05005,0.0
2026-07-16 03:28:00,0.0,3.5749999999999997,28.0738,0.0
2026-07-16 03:29:00,0.0,2.9375,28.0425,0.0
2026-07-16 03:30:00,0.0,3.575,28.01845,0.0
2026-07-16 03:31:00,0.0,3.5,27.9949,0.0
2026-07-16 03:32:00,0.0,3.7625,27.9659,0.0
2026-07-16 03:33:00,0.0,3.3499999999999996,27.95225,0.0
2026-07-16 03:34:00,0.0,3.3874999999999997,27.9651,0.0
2026-07-16 03:35:00,0.0,3.125,27.9563,0.0
2026-07-16 03:36:00,0.0,2.975,27.9512,0.0
2026-07-16 03:37:00,0.0,2.975,27.924999999999997,0.0
2026-07-16 03:38:00,0.0,3.725,27.9226,0.0
2026-07-16 03:39:00,0.0,3.1624999999999996,27.899,0.0
2026-07-16 03:40:00,0.0,2.825,27.9045,0.0
2026-07-16 03:41:00,0.0,3.3875,27.8666,0.0
2026-07-16 03:42:00,0.0,3.125,27.87455,0.0
2026-07-16 03:43:00,0.0,3.2,27.867150000000002,0.0
2026-07-16 03:44:00,0.0,2.9749999999999996,27.8745,0.0
2026-07-16 03:45:00,0.0,3.575,27.870150000000002,0.0
2026-07-16 03:46:00,0.0,3.5375,27.8502,0.0
2026-07-16 03:47:00,0.0,3.2375,27.8244,0.0
2026-07-16 03:48:00,0.0,2.9749999999999996,27.829700000000003,0.0
2026-07-16 03:49:00,0.0,3.4625,27.81905,0.0
2026-07-16 03:50:00,0.0,3.6500000000000004,27.782400000000003,0.0
2026-07-16 03:51:00,0.0,2.9,27.78815,0.0
2026-07-16 03:52:00,0.0,3.05,27.7659,0.0
2026-07-16 03:53:00,0.0,2.75,27.78465,0.0
2026-07-16 03:54:00,0.0,3.1625,27.7808,0.0
2026-07-16 03:55:00,0.0,2.3,27.72805,0.0
2026-07-16 03:56:00,0.0,3.6125,27.704749999999997,0.0
2026-07-16 03:57:00,0.0,3.0125,27.704900000000002,0.0
2026-07-16 03:58:00,0.0,2.75,27.69745,0.0
2026-07-16 03:59:00,0.0,3.3499999999999996,27.681649999999998,0.0
2026-07-16 04:00:00,0.0,2.7125,27.6709,0.0
2026-07-16 04:01:00,0.0,2.45,27.688299999999998,0.0
2026-07-16 04:02:00,0.0,3.05,27.68725,0.0
2026-07-16 04:03:00,0.0,2.675,27.6693,0.0
2026-07-16 04:04:00,0.0,3.125,27.641,0.0
2026-07-16 04:05:00,0.0,3.0125,27.6265,0.0
2026-07-16 04:06:00,0.0,2.825,27.6229,0.0
2026-07-16 04:07:00,0.0,2.45,27.63335,0.0
2026-07-16 04:08:00,0.0,2.5250000000000004,27.624650000000003,0.0
2026-07-16 04:09:00,0.0,2.15,27.6093,0.0
2026-07-16 04:10:00,0.0,2.5625,27.6117,0.0
2026-07-16 04:11:00,0.0,2.375,27.5912,0.0
2026-07-16 04:12:00,0.0,2.6,27.60265,0.0
2026-07-16 04:13:00,0.0,2.3375,27.6053,0.0
2026-07-16 04:14:00,0.0,1.8875000000000002,27.5854,0.0
2026-07-16 04:15:00,0.0,2.3,27.570500000000003,0.0
2026-07-16 04:16:00,0.0,2.2625,27.56005,0.0
2026-07-16 04:17:00,0.0,2.75,27.542099999999998,0.0
2026-07-16 04:18:00,0.0,2.7875,27.5394,0.0
2026-07-16 04:19:00,0.0,2.5625,27.5268,0.0
2026-07-16 04:20:00,0.0,2.5250000000000004,27.514400000000002,0.0
2026-07-16 04:21:00,0.0,2.4125,27.53015,0.0
2026-07-16 04:22:00,0.0,2.3375000000000004,27.53095,0.0
2026-07-16 04:23:00,0.0,2.45,27.51295,0.0
2026-07-16 04:24:00,0.0,2.3,27.5062,0.0
2026-07-16 04:25:00,0.0,3.3125,27.4972,0.0
2026-07-16 04:26:00,0.0,2.9375,27.5063,0.0
2026-07-16 04:27:00,0.0,2.9000000000000004,27.49105,0.0
2026-07-16 04:28:00,0.0,3.2,27.47435,0.0
2026-07-16 04:29:00,0.0,3.2750000000000004,27.421599999999998,0.0
2026-07-16 04:30:00,0.0,2.825,27.40825,0.0
2026-07-16 04:31:00,0.0,2.3,27.37375,0.0
2026-07-16 04:32:00,0.0,2.225,27.39765,0.0
2026-07-16 04:33:00,0.0,2.7125,27.408549999999998,0.0
2026-07-16 04:34:00,0.0,2.6,27.393349999999998,0.0
2026-07-16 04:35:00,0.0,3.0125,27.3838,0.0
2026-07-16 04:36:00,0.0,2.15,27.37345,0.0
2026-07-16 04:37:00,0.0,2.1875,27.368000000000002,0.0
2026-07-16 04:38:00,0.0,2.4124999999999996,27.3285,0.0
2026-07-16 04:39:00,0.0,2.5999999999999996,27.33315,0.0
2026-07-16 04:40:00,0.0,2.1875,27.323700000000002,0.0
2026-07-16 04:41:00,0.0,2.45,27.30015,0.0
2026-07-16 04:42:00,0.0,2.7875,27.2905,0.0
2026-07-16 04:43:00,0.0,3.125,27.27565,0.0
2026-07-16 04:44:00,0.0,2.6375,27.26135,0.0
2026-07-16 04:45:00,0.0,2.4875,27.2563,0.0
2026-07-16 04:46:00,0.0,2.45,27.2397,0.0
2026-07-16 04:47:00,0.0,3.05,27.23055,0.0
2026-07-16 04:48:00,0.0,2.6375,27.20825,0.0
2026-07-16 04:49:00,0.0,3.05,27.2192,0.0
2026-07-16 04:50:00,0.0,3.2375,27.20485,0.0
2026-07-16 04:51:00,0.0,2.075,27.19145,0.0
2026-07-16 04:52:00,0.0,2.9749999999999996,27.1699,0.0
2026-07-16 04:53:00,0.0,2.6,27.171750000000003,0.0
2026-07-16 04:54:00,0.0,2.9000000000000004,27.17005,0.0
2026-07-16 04:55:00,0.0,3.1624999999999996,27.17825,0.0
2026-07-16 04:56:00,0.0,2.1125,27.1777,0.0
2026-07-16 04:57:00,0.0,2.375,27.17615,0.0
2026-07-16 04:58:00,0.0,2.7875,27.162999999999997,0.0
2026-07-16 04:59:00,0.0,3.05,27.075049999999997,0.0
2026-07-16 05:00:00,0.0,2.525,27.0917,0.0
2026-07-16 05:01:00,0.0,3.05,27.08475,0.0
2026-07-16 05:02:00,0.0,2.7125,27.102800000000002,0.0
2026-07-16 05:03:00,0.0,2.7125000000000004,27.07725,0.0
2026-07-16 05:04:00,0.0,2.2625,27.054299999999998,0.0
2026-07-16 05:05:00,0.0,2.2625,27.072200000000002,0.0
2026-07-16 05:06:00,0.0,2.4875,27.0604,0.0
2026-07-16 05:07:00,0.0,2.4125,27.0107,0.0
2026-07-16 05:08:00,0.0,2.525,27.0154,0.0
2026-07-16 05:09:00,0.0,2.3375,27.0,0.0
2026-07-16 05:10:00,0.0,2.75,26.99765,0.0
2026-07-16 05:11:00,0.0,2.6375,26.983249999999998,0.0
2026-07-16 05:12:00,0.0,2.825,26.98705,0.0
2026-07-16 05:13:00,0.0,2.6375,27.0181,0.0
2026-07-16 05:14:00,0.0,3.6125,26.9914,0.0
2026-07-16 05:15:00,0.0,3.2375,26.97955,0.0
2026-07-16 05:16:00,0.0,3.2750000000000004,26.964,0.0
2026-07-16 05:17:00,0.0,2.4875,26.954500000000003,0.0
2026-07-16 05:18:00,0.0,3.2,26.96385,0.0
2026-07-16 05:19:00,0.0,3.6125,26.959,0.0
2026-07-16 05:20:00,0.0,2.7875,26.9466,0.0
2026-07-16 05:21:00,0.0,2.5250000000000004,26.8859,0.0
2026-07-16 05:22:00,0.0,2.9000000000000004,26.898000000000003,0.0
2026-07-16 05:23:00,0.0,2.4875,26.889,0.0
2026-07-16 05:24:00,0.0,2.45,26.8723,0.0
2026-07-16 05:25:00,0.0,3.0875,26.858449999999998,0.0
2026-07-16 05:26:00,0.0,2.6,26.875,0.0
2026-07-16 05:27:00,0.0,2.675,26.8393,0.0
2026-07-16 05:28:00,0.0,2.375,26.83665,0.0
2026-07-16 05:29:00,0.0,3.0125,26.8504,0.0
2026-07-16 05:30:00,0.0,2.3,26.82075,0.0
2026-07-16 05:31:00,0.0,2.825,26.816,0.0
2026-07-16 05:32:00,0.0,2.6375,26.84035,0.0
2026-07-16 05:33:00,0.0,2.9375,26.817,0.0
2026-07-16 05:34:00,0.0,2.4875,26.81555,0.0
2026-07-16 05:35:00,0.0,2.0,26.788249999999998,0.0
2026-07-16 05:36:00,0.0,2.3,26.80655,0.0
2026-07-16 05:37:00,0.0,2.0375,26.7673,0.0
2026-07-16 05:38:00,0.0,1.7000000000000002,26.795,0.0
2026-07-16 05:39:00,0.0,2.225,26.787799999999997,0.0
2026-07-16 05:40:00,0.0,2.15,26.791,0.0
2026-07-16 05:41:00,0.0,1.775,26.75925,0.0
2026-07-16 05:42:00,0.0,1.775,26.773400000000002,0.0
2026-07-16 05:43:00,0.0,2.6,26.7613,0.0
2026-07-16 05:44:00,0.0,1.8125,26.774900000000002,0.0
2026-07-16 05:45:00,0.0,1.8125,26.7529,0.0
2026-07-16 05:46:00,0.0,2.15,26.761850000000003,0.0
2026-07-16 05:47:00,0.0,1.925,26.73845,0.0
2026-07-16 05:48:00,0.0,2.375,26.7406,0.0
2026-07-16 05:49:00,0.0,2.4875,26.76005,0.0
2026-07-16 05:50:00,0.0,2.8625,26.768549999999998,0.0
2026-07-16 05:51:00,0.0,2.4125,26.75275,0.0
2026-07-16 05:52:00,0.0,2.825,26.762,0.0
2026-07-16 05:53:00,0.0,2.225,26.73495,0.0
2026-07-16 05:54:00,0.0,2.375,26.716900000000003,0.0
2026-07-16 05:55:00,0.0,2.3375,26.73735,0.0
2026-07-16 05:56:00,0.0,2.375,26.74575,0.0
2026-07-16 05:57:00,0.0,2.075,26.72435,0.0
2026-07-16 05:58:00,0.0,2.1875,26.71635,0.0
2026-07-16 05:59:00,0.0,2.0375,26.7299,0.0
2026-07-16 06:00:00,0.0,2.1875,26.685,0.0
2026-07-16 06:01:00,0.0,2.1125,26.68815,0.5
2026-07-16 06:02:00,0.5,2.1125,26.670949999999998,1.0
2026-07-16 06:03:00,0.5,2.1125,26.66755,1.0
2026-07-16 06:04:00,1.0,2.075,26.68245,1.0
2026-07-16 06:05:00,1.5,1.8875,26.65965,2.0
2026-07-16 06:06:00,2.0,2.6375,26.66785,2.0
2026-07-16 06:07:00,2.0,2.1875,26.6663,2.0
2026-07-16 06:08:00,3.0,2.075,26.6485,3.0
2026-07-16 06:09:00,3.5,1.6625,26.666800000000002,3.5
2026-07-16 06:10:00,4.0,1.8125,26.6703,4.0
2026-07-16 06:11:00,4.5,1.9249999999999998,26.652500000000003,4.5
2026-07-16 06:12:00,6.0,2.6,26.641849999999998,5.5
2026-07-16 06:13:00,6.5,2.2625,26.6603,6.0
2026-07-16 06:14:00,7.5,2.1125,26.643250000000002,7.0
2026-07-16 06:15:00,7.5,2.0375,26.6191,7.5
2026-07-16 06:16:00,8.5,2.15,26.63495,8.0
2026-07-16 06:17:00,9.0,2.0375,26.63495,8.5
2026-07-16 06:18:00,9.0,1.85,26.627899999999997,9.0
2026-07-16 06:19:00,10.0,2.1125,26.619349999999997,9.5
2026-07-16 06:20:00,13.0,2.675,26.6518,13.0
2026-07-16 06:21:00,14.5,2.6375,26.64195,14.0
2026-07-16 06:22:00,15.5,2.4875,26.62805,15.0
2026-07-16 06:23:00,16.5,1.8125,26.62445,16.0
2026-07-16 06:24:00,18.5,2.0375,26.63905,18.0
2026-07-16 06:25:00,19.5,2.15,26.6424,18.5
2026-07-16 06:26:00,21.5,2.5625,26.6724,20.0
2026-07-16 06:27:00,22.5,1.9625,26.68495,21.0
2026-07-16 06:28:00,23.5,2.4875,26.69435,22.0
2026-07-16 06:29:00,24.0,1.9249999999999998,26.69185,22.5
2026-07-16 06:30:00,27.0,2.375,26.698050000000002,26.0
2026-07-16 06:31:00,28.0,2.3,26.67505,26.5
2026-07-16 06:32:00,30.0,2.6375,26.71715,28.5
2026-07-16 06:33:00,31.0,2.1875,26.7015,29.5
2026-07-16 06:34:00,33.0,2.375,26.7066,31.5
2026-07-16 06:35:00,34.0,2.1125,26.706,32.5
2026-07-16 06:36:00,36.0,1.8125,26.74015,34.5
2026-07-16 06:37:00,37.0,1.85,26.7506,35.5
2026-07-16 06:38:00,38.0,2.0375,26.7576,36.0
2026-07-16 06:39:00,39.0,2.1125,26.76885,37.0
2026-07-16 06:40:00,43.5,1.475,26.8029,41.0
2026-07-16 06:41:00,44.5,2.0,26.8129,42.0
2026-07-16 06:42:00,45.0,2.2625,26.812800000000003,42.5
2026-07-16 06:43:00,46.0,2.3375,26.7894,43.5
2026-07-16 06:44:00,47.0,2.3,26.79515,44.0
2026-07-16 06:45:00,48.0,2.3,26.81005,45.5
2026-07-16 06:46:00,54.5,2.4125,26.8367,51.0
2026-07-16 06:47:00,56.0,2.4125,26.8104,52.5
2026-07-16 06:48:00,59.0,1.85,26.8248,55.0
2026-07-16 06:49:00,60.0,1.8125,26.844549999999998,56.0
2026-07-16 06:50:00,61.0,2.1125,26.85895,57.0
2026-07-16 06:51:00,62.0,2.225,26.82675,58.0
2026-07-16 06:52:00,63.0,2.7125,26.8423,59.0
2026-07-16 06:53:00,64.0,3.05,26.84655,60.0
2026-07-16 06:54:00,71.5,2.975,26.8315,66.5
2026-07-16 06:55:00,73.5,2.7875,26.81205,68.5
2026-07-16 06:56:00,75.5,2.15,26.8415,70.0
2026-07-16 06:57:00,76.5,2.825,26.8368,71.5
2026-07-16 06:58:00,78.0,2.3,26.85105,72.5
2026-07-16 06:59:00,79.5,2.4875,26.862450000000003,74.0
2026-07-16 07:00:00,80.5,2.7874999999999996,26.87845,75.0
2026-07-16 07:01:00,82.0,3.0875000000000004,26.873,76.5
2026-07-16 07:02:00,84.0,2.4875,26.86775,78.0
2026-07-16 07:03:00,85.0,2.825,26.86955,79.0
2026-07-16 07:04:00,86.5,2.5999999999999996,26.8709,80.5
2026-07-16 07:05:00,88.0,2.4875,26.867600000000003,81.5
2026-07-16 07:06:00,102.5,2.0,27.022,94.5
2026-07-16 07:07:00,103.5,2.7125,27.052999999999997,95.5
2026-07-16 07:08:00,104.5,2.225,27.06455,96.5
2026-07-16 07:09:00,106.5,1.8125,27.0693,98.0
2026-07-16 07:10:00,113.5,2.8625,27.06375,104.5
2026-07-16 07:11:00,116.0,2.8625,27.084200000000003,107.0
2026-07-16 07:12:00,119.0,2.3375000000000004,27.0958,110.0
2026-07-16 07:13:00,122.5,2.9749999999999996,27.1297,113.0
2026-07-16 07:14:00,124.5,2.7874999999999996,27.13445,115.5
2026-07-16 07:15:00,127.0,2.2625,27.1934,117.5
2026-07-16 07:16:00,131.0,1.7,27.232950000000002,121.0
2026-07-16 07:17:00,133.0,1.7374999999999998,27.299,122.5
2026-07-16 07:18:00,135.5,2.3,27.3316,125.5
2026-07-16 07:19:00,137.5,2.7125,27.3414,127.0
2026-07-16 07:20:00,143.0,2.3,27.402250000000002,132.5
2026-07-16 07:21:00,145.0,2.1875,27.438000000000002,134.0
2026-07-16 07:22:00,146.5,2.9375,27.38155,135.5
2026-07-16 07:23:00,148.5,1.8125,27.35295,137.5
2026-07-16 07:24:00,153.5,2.8625,27.40865,143.0
2026-07-16 07:25:00,156.0,2.375,27.429850000000002,145.0
2026-07-16 07:26:00,157.0,2.6375,27.42055,146.0
2026-07-16 07:27:00,158.5,2.45,27.443199999999997,147.0
2026-07-16 07:28:00,167.0,3.3875,27.54885,155.0
2026-07-16 07:29:00,169.5,2.675,27.51445,157.5
2026-07-16 07:30:00,173.5,2.7125,27.55155,161.0
2026-07-16 07:31:00,177.0,2.45,27.5749,164.5
2026-07-16 07:32:00,180.5,2.45,27.523249999999997,167.5
2026-07-16 07:33:00,181.0,2.225,27.5872,168.5
2026-07-16 07:34:00,183.0,2.7875,27.62945,170.5
2026-07-16 07:35:00,188.5,2.3,27.62865,175.5
2026-07-16 07:36:00,189.5,2.45,27.6666,176.5
2026-07-16 07:37:00,195.0,2.5999999999999996,27.746499999999997,182.0
2026-07-16 07:38:00,196.5,3.05,27.7265,183.0
2026-07-16 07:39:00,198.0,2.9375,27.722450000000002,184.5
2026-07-16 07:40:00,206.5,3.2375,27.7288,192.0
2026-07-16 07:41:00,208.0,2.9375,27.72485,193.5
2026-07-16 07:42:00,210.5,3.5,27.7841,196.0
2026-07-16 07:43:00,212.5,3.5375,27.7053,198.0
2026-07-16 07:44:00,214.0,2.75,27.73305,199.5
2026-07-16 07:45:00,215.5,2.8625,27.8375,200.5
2026-07-16 07:46:00,218.5,2.9,27.8457,203.5
2026-07-16 07:47:00,232.0,2.675,27.97235,217.0
2026-07-16 07:48:00,233.5,2.7125000000000004,28.015349999999998,218.0
2026-07-16 07:49:00,238.0,2.225,27.994149999999998,223.0
2026-07-16 07:50:00,241.0,3.2375,27.97685,225.5
2026-07-16 07:51:00,245.5,3.05,28.0449,230.0
2026-07-16 07:52:00,247.0,1.8125,28.02075,232.0
2026-07-16 07:53:00,250.5,2.5625,28.12635,235.0
2026-07-16 07:54:00,252.0,3.0875,28.113349999999997,237.0
2026-07-16 07:55:00,258.5,3.5749999999999997,28.1353,243.0
2026-07-16 07:56:00,260.0,2.75,28.1415,244.5
2026-07-16 07:57:00,265.0,3.2,28.23415,250.0
2026-07-16 07:58:00,267.0,2.825,28.21415,252.0
2026-07-16 07:59:00,270.5,2.375,28.29435,255.5
2026-07-16 08:00:00,273.0,2.6375,28.277250000000002,258.0
2026-07-16 08:01:00,274.0,2.1125,28.29545,259.0
2026-07-16 08:02:00,276.0,3.1624999999999996,28.32245,261.0
2026-07-16 08:03:00,278.0,2.5625,28.3559,263.0
2026-07-16 08:04:00,280.0,2.9749999999999996,28.3489,264.5
2026-07-16 08:05:00,282.0,2.75,28.310000000000002,267.0
2026-07-16 08:06:00,284.0,2.6375,28.334400000000002,269.0
2026-07-16 08:07:00,299.5,3.0125,28.41865,285.0
2026-07-16 08:08:00,302.5,3.1999999999999997,28.3412,287.5
2026-07-16 08:09:00,306.0,3.8,28.379550000000002,291.5
2026-07-16 08:10:00,308.5,3.6875,28.49705,294.0
2026-07-16 08:11:00,315.5,3.7249999999999996,28.320349999999998,301.0
2026-07-16 08:12:00,318.0,3.0125,28.27875,304.0
2026-07-16 08:13:00,321.5,2.45,28.47115,307.5
2026-07-16 08:14:00,324.5,3.3125,28.5756,310.5
2026-07-16 08:15:00,327.0,2.8625,28.5272,312.5
2026-07-16 08:16:00,329.0,3.4250000000000003,28.519199999999998,315.0
2026-07-16 08:17:00,336.0,3.9125,28.636049999999997,323.0
2026-07-16 08:18:00,338.5,3.6875,28.55005,325.0
2026-07-16 08:19:00,339.5,2.8625,28.5342,326.5
2026-07-16 08:20:00,342.0,3.4625000000000004,28.630499999999998,329.0
2026-07-16 08:21:00,350.5,3.8,28.556449999999998,337.5
2026-07-16 08:22:00,354.0,3.4625,28.60355,341.5
2026-07-16 08:23:00,356.0,3.425,28.6333,343.0
2026-07-16 08:24:00,357.5,3.9124999999999996,28.64855,345.0
2026-07-16 08:25:00,363.0,2.7125000000000004,28.70515,350.5
2026-07-16 08:26:00,365.0,3.0125,28.716900000000003,352.0
2026-07-16 08:27:00,370.0,3.7625,28.72155,358.0
2026-07-16 08:28:00,372.5,3.3125,28.7222,360.5
2026-07-16 08:29:00,378.5,3.0875000000000004,28.844,366.0
2026-07-16 08:30:00,381.5,3.2375,28.81315,370.0
2026-07-16 08:31:00,386.0,3.0125,28.93525,374.0
2026-07-16 08:32:00,386.0,2.75,29.0413,374.5
2026-07-16 08:33:00,392.0,3.425,29.0863,381.0
2026-07-16 08:34:00,394.0,2.9,29.04415,383.0
2026-07-16 08:35:00,400.0,2.675,29.24745,389.0
2026-07-16 08:36:00,402.0,3.2,29.28425,391.0
2026-07-16 08:37:00,404.5,2.2625,29.15785,393.5
2026-07-16 08:38:00,405.0,2.8625,29.182450000000003,394.0
2026-07-16 08:39:00,408.0,2.975,29.1842,397.0
2026-07-16 08:40:00,408.0,2.6,29.1102,397.0
2026-07-16 08:41:00,411.5,3.275,29.24555,401.0
2026-07-16 08:42:00,410.5,2.375,29.1792,399.5
2026-07-16 08:43:00,422.0,4.512499999999999,29.25335,412.0
2026-07-16 08:44:00,423.5,4.137499999999999,29.141750000000002,413.5
2026-07-16 08:45:00,431.5,4.175000000000001,29.1746,420.5
2026-07-16 08:46:00,433.0,3.35,29.17465,422.5
2026-07-16 08:47:00,435.5,3.2375,29.23755,425.5
2026-07-16 08:48:00,441.5,3.125,29.3666,431.0
2026-07-16 08:49:00,443.0,3.05,29.46695,432.5
2026-07-16 08:50:00,446.5,3.2,29.48655,436.0
2026-07-16 08:51:00,452.5,2.7875,29.73955,442.5
2026-07-16 08:52:00,374.5,3.5375,29.728749999999998,365.0
2026-07-16 08:53:00,458.5,2.75,29.793599999999998,448.0
2026-07-16 08:54:00,458.0,3.3875,29.8613,447.5
2026-07-16 08:55:00,464.5,4.175,29.65805,453.5
2026-07-16 08:56:00,467.5,2.9749999999999996,29.637900000000002,456.5
2026-07-16 08:57:00,472.5,3.6500000000000004,29.753349999999998,461.5
2026-07-16 08:58:00,473.5,2.9749999999999996,29.6175,462.5
2026-07-16 08:59:00,477.5,2.5625,29.74615,467.0
2026-07-16 09:00:00,481.0,3.9124999999999996,29.855249999999998,469.5
2026-07-16 09:01:00,486.5,3.875,29.75075,474.5
2026-07-16 09:02:00,489.0,3.1624999999999996,29.7442,477.0
2026-07-16 09:03:00,491.5,3.7624999999999997,29.829749999999997,479.5
2026-07-16 09:04:00,494.0,2.2249999999999996,29.79635,482.0
2026-07-16 09:05:00,495.5,2.5250000000000004,29.985750000000003,483.5
2026-07-16 09:06:00,498.5,3.425,30.0396,485.5
2026-07-16 09:07:00,505.5,3.3125,30.108800000000002,492.0
2026-07-16 09:08:00,508.5,3.2,29.920650000000002,494.5
2026-07-16 09:09:00,510.0,2.2625,29.9916,496.5
2026-07-16 09:10:00,511.5,3.2,30.087400000000002,497.5
2026-07-16 09:11:00,513.5,3.0125,30.104100000000003,499.5
2026-07-16 09:12:00,515.0,3.6125000000000003,30.1759,501.0
2026-07-16 09:13:00,525.0,3.8375000000000004,30.182850000000002,510.0
2026-07-16 09:14:00,528.0,2.9,30.1771,512.5
2026-07-16 09:15:00,530.0,2.7874999999999996,30.22325,514.0
2026-07-16 09:16:00,531.5,2.825,30.2409,515.5
2026-07-16 09:17:00,535.0,2.7125000000000004,30.232950000000002,519.0
2026-07-16 09:18:00,536.5,2.9749999999999996,30.3258,521.0
2026-07-16 09:19:00,545.0,3.0125,30.386049999999997,529.0
2026-07-16 09:20:00,547.0,3.05,30.246000000000002,530.0
2026-07-16 09:21:00,547.0,3.1624999999999996,30.171149999999997,530.0
2026-07-16 09:22:00,548.5,3.3499999999999996,30.2147,531.5
2026-07-16 09:23:00,556.0,3.8,30.35015,538.5
2026-07-16 09:24:00,558.5,4.2125,30.46835,541.0
