timestamp,poa,ghi,temperature
2020-01-06 19:45:00,0.0,0.0,36.65
2020-01-06 20:00:00,0.0,0.0,36.34
2020-01-06 20:15:00,0.0,0.0,36.26
2020-01-06 20:30:00,0.0,0.0,36.25
2020-01-06 20:45:00,0.0,0.0,36.0
2020-01-06 21:00:00,0.0,0.0,35.63
2020-01-06 21:15:00,0.0,0.0,35.38
2020-01-06 21:30:00,0.0,0.0,35.24
2020-01-06 21:45:00,0.0,0.0,34.99
2020-01-06 22:00:00,0.0,0.0,34.73
2020-01-06 22:15:00,0.0,0.0,34.39
2020-01-06 22:30:00,0.0,0.0,33.86
2020-01-06 22:45:00,0.0,0.0,33.54
2020-01-06 23:00:00,0.0,0.0,33.23
2020-01-06 23:15:00,0.0,0.0,32.87
2020-01-06 23:30:00,0.0,0.0,32.69
2020-01-06 23:45:00,0.0,0.0,32.23
2020-01-07 00:00:00,0.0,0.0,28.11
2020-01-07 00:15:00,0.0,0.0,28.09
2020-01-07 00:30:00,0.0,0.0,28.04
2020-01-07 00:45:00,0.0,0.0,28.01
2020-01-07 01:00:00,0.0,0.0,27.97
2020-01-07 01:15:00,0.0,0.0,27.89
2020-01-07 01:30:00,0.0,0.0,28.02
2020-01-07 01:45:00,0.0,0.0,28.2
2020-01-07 02:00:00,0.0,0.0,28.26
2020-01-07 02:15:00,0.0,0.0,28.26
2020-01-07 02:30:00,0.0,0.0,28.26
2020-01-07 02:45:00,0.0,0.0,28.26
2020-01-07 03:00:00,0.0,0.0,28.16
2020-01-07 03:15:00,0.0,0.0,28.08
2020-01-07 03:30:00,0.0,0.0,28.01
2020-01-07 03:45:00,0.0,0.0,28.06
2020-01-07 04:00:00,0.0,0.0,28.14
2020-01-07 04:15:00,0.0,0.0,28.03
2020-01-07 04:30:00,0.0,0.0,27.99
2020-01-07 04:45:00,0.0,0.0,27.84
2020-01-07 05:00:00,0.0,0.0,27.76
2020-01-07 05:15:00,0.0,0.0,27.68
2020-01-07 05:30:00,0.0,0.0,27.52
2020-01-07 05:45:00,0.0,0.0,27.51
2020-01-07 06:00:00,0.0,0.0,27.42
2020-01-07 06:15:00,3.81,0.0,27.39
2020-01-07 06:30:00,20.87,1.1,27.46
2020-01-07 06:45:00,39.93,43.34,27.6
2020-01-07 07:00:00,62.19,55.89,27.79
2020-01-07 07:15:00,133.95,100.29,28.24
2020-01-07 07:30:00,214.21,206.35,28.81
2020-01-07 07:45:00,293.23,274.48,29.28
2020-01-07 08:00:00,359.07,334.22,29.57
2020-01-07 08:15:00,394.71,368.76,29.83
2020-01-07 08:30:00,441.77,410.31,30.03
2020-01-07 08:45:00,513.54,514.78,30.54
2020-01-07 09:00:00,569.86,537.3,30.98
2020-01-07 09:15:00,598.44,543.01,31.42
2020-01-07 09:30:00,618.82,584.04,32.03
2020-01-07 09:45:00,765.99,670.92,32.66
2020-01-07 10:00:00,631.13,573.61,33.11
2020-01-07 10:15:00,599.42,551.1,32.7
2020-01-07 10:30:00,841.97,741.28,33.49
2020-01-07 10:45:00,946.81,859.96,34.33
2020-01-07 11:00:00,707.31,675.64,34.27
2020-01-07 11:15:00,426.86,417.69,33.44
2020-01-07 11:30:00,448.53,430.76,33.03
2020-01-07 11:45:00,657.74,628.37,33.33
2020-01-07 12:00:00,905.02,829.2,35.07
2020-01-07 12:15:00,767.95,713.28,34.49
2020-01-07 12:30:00,1016.42,955.2,35.29
2020-01-07 12:45:00,832.59,795.19,35.68
2020-01-07 13:00:00,899.63,860.94,35.48
2020-01-07 13:15:00,964.73,927.49,36.4
2020-01-07 13:30:00,659.33,633.48,36.01
2020-01-07 13:45:00,735.02,703.42,36.19
2020-01-07 14:00:00,906.89,863.88,36.51
2020-01-07 14:15:00,575.22,558.62,36.34
2020-01-07 14:30:00,853.47,820.7,36.34
2020-01-07 14:45:00,684.07,642.17,36.44
2020-01-07 15:00:00,762.47,682.82,36.27
2020-01-07 15:15:00,608.89,599.12,36.1
2020-01-07 15:30:00,567.12,566.06,36.18
2020-01-07 15:45:00,540.9,529.68,35.88
2020-01-07 16:00:00,464.66,469.73,36.07
2020-01-07 16:15:00,514.94,547.92,36.09
2020-01-07 16:30:00,475.22,529.74,36.09
2020-01-07 16:45:00,356.25,400.59,35.32
2020-01-07 17:00:00,361.41,414.22,35.56
2020-01-07 17:15:00,334.97,392.67,35.57
2020-01-07 17:30:00,297.73,353.78,35.51
2020-01-07 17:45:00,244.85,311.06,35.41
2020-01-07 18:00:00,196.23,252.21,35.17
2020-01-07 18:15:00,0.0,0.0,34.87
2020-01-07 18:30:00,0.0,0.0,34.47
2020-01-07 18:45:00,0.0,0.0,34.06
2020-01-07 19:00:00,0.0,0.0,33.53
2020-01-07 19:15:00,0.0,0.0,33.1
2020-01-07 19:30:00,0.0,0.0,32.66
2020-01-07 19:45:00,0.0,0.0,32.22
2020-01-07 20:00:00,0.0,0.0,31.9
2020-01-07 20:15:00,0.0,0.0,31.62
2020-01-07 20:30:00,0.0,0.0,31.35
2020-01-07 20:45:00,0.0,0.0,31.16
2020-01-07 21:00:00,0.0,0.0,31.01
2020-01-07 21:15:00,0.0,0.0,30.84
2020-01-07 21:30:00,0.0,0.0,30.73
2020-01-07 21:45:00,0.0,0.0,30.57
2020-01-07 22:00:00,0.0,0.0,30.35
2020-01-07 22:15:00,0.0,0.0,30.21
2020-01-07 22:30:00,0.0,0.0,30.07
2020-01-07 22:45:00,0.0,0.0,29.97
2020-01-07 23:00:00,0.0,0.0,29.84
2020-01-07 23:15:00,0.0,0.0,29.71
2020-01-07 23:30:00,0.0,0.0,29.58
2020-01-07 23:45:00,0.0,0.0,29.51
2020-01-08 00:00:00,0.0,0.0,28.01
2020-01-08 00:15:00,0.0,0.0,27.96
2020-01-08 00:30:00,0.0,0.0,27.85
2020-01-08 00:45:00,0.0,0.0,27.76
2020-01-08 01:00:00,0.0,0.0,27.73
2020-01-08 01:15:00,0.0,0.0,27.66
2020-01-08 01:30:00,0.0,0.0,27.64
2020-01-08 01:45:00,0.0,0.0,27.54
2020-01-08 02:00:00,0.0,0.0,27.49
2020-01-08 02:15:00,0.0,0.0,27.39
2020-01-08 02:30:00,0.0,0.0,27.39
2020-01-08 02:45:00,0.0,0.0,27.37
2020-01-08 03:00:00,0.0,0.0,27.26
2020-01-08 03:15:00,0.0,0.0,27.24
2020-01-08 03:30:00,0.0,0.0,27.15
2020-01-08 03:45:00,0.0,0.0,27.14
2020-01-08 04:00:00,0.0,0.0,27.06
2020-01-08 04:15:00,0.0,0.0,27.07
2020-01-08 04:30:00,0.0,0.0,27.14
2020-01-08 04:45:00,0.0,0.0,27.12
2020-01-08 05:00:00,0.0,0.0,27.07
2020-01-08 05:15:00,0.0,0.0,27.03
2020-01-08 05:30:00,0.0,0.0,27.13
2020-01-08 05:45:00,0.0,0.0,27.13
2020-01-08 06:00:00,0.0,0.0,27.04
2020-01-08 06:15:00,0.0,0.0,26.91
2020-01-08 06:30:00,9.15,0.11,26.86
2020-01-08 06:45:00,45.56,30.43,27.02
2020-01-08 07:00:00,88.31,78.0,27.26
2020-01-08 07:15:00,157.06,110.2,27.63
2020-01-08 07:30:00,181.59,156.22,27.92
2020-01-08 07:45:00,270.84,243.38,28.32
2020-01-08 08:00:00,380.67,347.97,29.04
2020-01-08 08:15:00,340.18,306.07,29.28
2020-01-08 08:30:00,334.86,316.05,29.63
2020-01-08 08:45:00,396.82,359.73,29.69
2020-01-08 09:00:00,538.04,488.69,30.62
2020-01-08 09:15:00,365.45,348.06,30.62
2020-01-08 09:30:00,480.51,439.21,30.71
2020-01-08 09:45:00,275.24,270.52,30.76
2020-01-08 10:00:00,470.06,429.03,30.78
2020-01-08 10:15:00,629.75,555.48,31.87
2020-01-08 10:30:00,760.62,688.52,32.03
2020-01-08 10:45:00,777.21,701.41,32.87
2020-01-08 11:00:00,413.69,398.49,31.92
2020-01-08 11:15:00,449.05,423.25,32.07
2020-01-08 11:30:00,482.42,462.9,32.41
2020-01-08 11:45:00,619.0,578.71,33.0
2020-01-08 12:00:00,550.85,518.85,33.25
2020-01-08 12:15:00,864.6,805.17,33.73
2020-01-08 12:30:00,669.82,623.63,34.68
2020-01-08 12:45:00,955.43,884.2,34.43
2020-01-08 13:00:00,848.21,788.78,35.32
2020-01-08 13:15:00,992.65,926.22,36.07
2020-01-08 13:30:00,989.99,931.58,36.4
2020-01-08 13:45:00,616.94,585.91,35.75
2020-01-08 14:00:00,643.78,601.49,35.17
2020-01-08 14:15:00,460.32,444.58,35.95
2020-01-08 14:30:00,314.21,307.47,34.27
2020-01-08 14:45:00,881.53,837.42,34.09
2020-01-08 15:00:00,498.99,481.75,33.94
2020-01-08 15:15:00,647.66,610.83,33.91
2020-01-08 15:30:00,583.45,554.67,34.59
2020-01-08 15:45:00,500.78,499.23,34.46
2020-01-08 16:00:00,499.91,497.6,35.15
2020-01-08 16:15:00,517.89,515.38,34.76
2020-01-08 16:30:00,533.38,546.17,35.15
2020-01-08 16:45:00,472.68,511.99,35.04
2020-01-08 17:00:00,315.91,349.43,34.43
2020-01-08 17:15:00,298.88,337.04,34.21
2020-01-08 17:30:00,232.28,271.82,33.81
2020-01-08 17:45:00,203.72,245.36,33.76
2020-01-08 18:00:00,187.94,217.79,33.59
2020-01-08 18:15:00,0.0,0.0,33.52
2020-01-08 18:30:00,0.0,0.0,33.47
2020-01-08 18:45:00,0.0,0.0,32.89
2020-01-08 19:00:00,0.0,0.0,32.27
2020-01-08 19:15:00,0.0,0.0,31.78
2020-01-08 19:30:00,0.0,0.0,31.13
2020-01-08 19:45:00,0.0,0.0,30.68
2020-01-08 20:00:00,0.0,0.0,30.59
2020-01-08 20:15:00,0.0,0.0,30.43
2020-01-08 20:30:00,0.0,0.0,30.32
2020-01-08 20:45:00,0.0,0.0,30.16
2020-01-08 21:00:00,0.0,0.0,29.95
2020-01-08 21:15:00,0.0,0.0,29.62
2020-01-08 21:30:00,0.0,0.0,29.36
2020-01-08 21:45:00,0.0,0.0,29.25
2020-01-08 22:00:00,0.0,0.0,29.25
2020-01-08 22:15:00,0.0,0.0,29.17
2020-01-08 22:30:00,0.0,0.0,28.87
2020-01-08 22:45:00,0.0,0.0,28.68
2020-01-08 23:00:00,0.0,0.0,28.64
2020-01-08 23:15:00,0.0,0.0,28.64
2020-01-08 23:30:00,0.0,0.0,28.59
2020-01-08 23:45:00,0.0,0.0,28.36
2020-01-09 00:00:00,0.0,0.0,26.58
2020-01-09 00:15:00,0.0,0.0,26.59
2020-01-09 00:30:00,0.0,0.0,26.62
2020-01-09 00:45:00,0.0,0.0,26.57
2020-01-09 01:00:00,0.0,0.0,26.63
2020-01-09 01:15:00,0.0,0.0,26.64
2020-01-09 01:30:00,0.0,0.0,26.64
2020-01-09 01:45:00,0.0,0.0,26.64
2020-01-09 02:00:00,0.0,0.0,26.6
2020-01-09 02:15:00,0.0,0.0,26.43
2020-01-09 02:30:00,0.0,0.0,26.27
2020-01-09 02:45:00,0.0,0.0,26.27
2020-01-09 03:00:00,0.0,0.0,26.27
2020-01-09 03:15:00,0.0,0.0,26.22
2020-01-09 03:30:00,0.0,0.0,26.12
2020-01-09 03:45:00,0.0,0.0,26.01
2020-01-09 04:00:00,0.0,0.0,25.93
2020-01-09 04:15:00,0.0,0.0,25.87
2020-01-09 04:30:00,0.0,0.0,25.82
2020-01-09 04:45:00,0.0,0.0,25.95
2020-01-09 05:00:00,0.0,0.0,26.03
2020-01-09 05:15:00,0.0,0.0,26.12
2020-01-09 05:30:00,0.0,0.0,26.14
2020-01-09 05:45:00,0.0,0.0,26.11
2020-01-09 06:00:00,0.0,0.0,25.95
2020-01-09 06:15:00,0.0,0.0,25.96
2020-01-09 06:30:00,0.0,0.0,25.98
2020-01-09 06:45:00,11.1,0.03,25.83
2020-01-09 07:00:00,50.12,39.65,25.77
2020-01-09 07:15:00,78.55,75.6,25.98
2020-01-09 07:30:00,101.56,81.66,26.17
2020-01-09 07:45:00,100.71,83.16,26.41
2020-01-09 08:00:00,221.08,152.12,26.64
2020-01-09 08:15:00,257.83,182.92,26.89
2020-01-09 08:30:00,403.22,344.81,27.52
2020-01-09 08:45:00,444.81,385.76,27.95
2020-01-09 09:00:00,521.94,456.0,28.4
2020-01-09 09:15:00,572.6,488.63,28.87
2020-01-09 09:30:00,536.85,422.61,28.91
2020-01-09 09:45:00,748.95,571.89,29.54
2020-01-09 10:00:00,772.48,650.01,29.99
2020-01-09 10:15:00,799.46,681.95,30.64
2020-01-09 10:30:00,718.53,611.24,30.43
2020-01-09 10:45:00,358.74,298.34,30.23
2020-01-09 11:00:00,333.23,279.2,29.89
2020-01-09 11:15:00,810.42,683.24,30.68
2020-01-09 11:30:00,936.5,810.11,31.45
2020-01-09 11:45:00,1035.98,899.98,31.84
2020-01-09 12:00:00,929.8,828.8,31.96
2020-01-09 12:15:00,1007.59,906.57,32.34
2020-01-09 12:30:00,514.7,467.44,32.07
2020-01-09 12:45:00,907.11,823.38,32.51
2020-01-09 13:00:00,723.51,661.75,32.95
2020-01-09 13:15:00,802.39,720.57,33.01
2020-01-09 13:30:00,925.33,828.79,33.65
2020-01-09 13:45:00,715.48,653.53,33.97
2020-01-09 14:00:00,532.01,491.74,33.31
2020-01-09 14:15:00,644.02,579.35,33.56
2020-01-09 14:30:00,639.19,586.16,33.93
2020-01-09 14:45:00,537.83,497.42,33.61
2020-01-09 15:00:00,715.21,637.65,34.24
2020-01-09 15:15:00,624.06,594.63,34.13
2020-01-09 15:30:00,499.56,484.11,34.31
2020-01-09 15:45:00,398.89,378.79,34.62
2020-01-09 16:00:00,442.6,431.1,34.52
2020-01-09 16:15:00,483.17,498.86,34.77
2020-01-09 16:30:00,428.75,451.88,34.5
2020-01-09 16:45:00,232.67,202.01,33.54
2020-01-09 17:00:00,290.72,311.72,33.49
2020-01-09 17:15:00,272.73,294.4,34.16
2020-01-09 17:30:00,203.1,206.46,33.85
2020-01-09 17:45:00,122.73,104.61,33.54
2020-01-09 18:00:00,78.98,80.58,33.46
2020-01-09 18:15:00,0.0,0.0,33.0
2020-01-09 18:30:00,0.0,0.0,32.4
2020-01-09 18:45:00,0.0,0.0,31.69
2020-01-09 19:00:00,0.0,0.0,30.51
2020-01-09 19:15:00,0.0,0.0,29.64
2020-01-09 19:30:00,0.0,0.0,29.05
2020-01-09 19:45:00,0.0,0.0,28.68
2020-01-09 20:00:00,0.0,0.0,28.55
2020-01-09 20:15:00,0.0,0.0,28.46
2020-01-09 20:30:00,0.0,0.0,28.36
2020-01-09 20:45:00,0.0,0.0,28.21
2020-01-09 21:00:00,0.0,0.0,27.99
2020-01-09 21:15:00,0.0,0.0,27.79
2020-01-09 21:30:00,0.0,0.0,27.7
2020-01-09 21:45:00,0.0,0.0,27.66
2020-01-09 22:00:00,0.0,0.0,27.52
2020-01-09 22:15:00,0.0,0.0,27.38
2020-01-09 22:30:00,0.0,0.0,27.17
2020-01-09 22:45:00,0.0,0.0,27.03
2020-01-09 23:00:00,0.0,0.0,26.93
2020-01-09 23:15:00,0.0,0.0,26.82
2020-01-09 23:30:00,0.0,0.0,26.89
2020-01-09 23:45:00,0.0,0.0,26.79
2020-01-10 00:00:00,0.0,0.0,26.91
2020-01-10 00:15:00,0.0,0.0,26.88
2020-01-10 00:30:00,0.0,0.0,26.73
2020-01-10 00:45:00,0.0,0.0,26.47
2020-01-10 01:00:00,0.0,0.0,26.27
2020-01-10 01:15:00,0.0,0.0,26.36
2020-01-10 01:30:00,0.0,0.0,26.48
2020-01-10 01:45:00,0.0,0.0,26.52
2020-01-10 02:00:00,0.0,0.0,26.61
2020-01-10 02:15:00,0.0,0.0,26.73
2020-01-10 02:30:00,0.0,0.0,26.64
2020-01-10 02:45:00,0.0,0.0,26.42
2020-01-10 03:00:00,0.0,0.0,26.15
2020-01-10 03:15:00,0.0,0.0,26.06
2020-01-10 03:30:00,0.0,0.0,25.87
2020-01-10 03:45:00,0.0,0.0,25.67
2020-01-10 04:00:00,0.0,0.0,25.64
2020-01-10 04:15:00,0.0,0.0,25.55
2020-01-10 04:30:00,0.0,0.0,25.53
2020-01-10 04:45:00,0.0,0.0,25.6
2020-01-10 05:00:00,0.0,0.0,25.43
2020-01-10 05:15:00,0.0,0.0,25.27
2020-01-10 05:30:00,0.0,0.0,25.38
2020-01-10 05:45:00,0.0,0.0,25.39
2020-01-10 06:00:00,0.0,0.0,25.33
2020-01-10 06:15:00,0.0,0.0,25.39
2020-01-10 06:30:00,0.0,0.0,25.47
2020-01-10 06:45:00,1.08,0.0,25.48
2020-01-10 07:00:00,37.3,21.81,25.48
2020-01-10 07:15:00,69.19,63.89,25.66
2020-01-10 07:30:00,120.71,82.06,25.95
2020-01-10 07:45:00,196.07,105.15,26.35
2020-01-10 08:00:00,263.3,179.85,26.9
2020-01-10 08:15:00,336.68,244.55,27.58
2020-01-10 08:30:00,400.27,316.47,28.1
2020-01-10 08:45:00,461.66,381.06,28.59
2020-01-10 09:00:00,506.58,426.53,29.12
2020-01-10 09:15:00,575.66,487.24,29.71
2020-01-10 09:30:00,614.72,535.01,29.99
2020-01-10 09:45:00,625.32,546.91,30.56
2020-01-10 10:00:00,714.14,557.03,31.15
2020-01-10 10:15:00,816.5,586.46,31.81
2020-01-10 10:30:00,816.5,623.74,32.09
2020-01-10 10:45:00,825.85,652.88,32.91
2020-01-10 11:00:00,838.39,670.11,33.33
2020-01-10 11:15:00,864.86,694.4,33.5
2020-01-10 11:30:00,866.01,701.33,34.33
2020-01-10 11:45:00,854.24,698.26,34.54
2020-01-10 12:00:00,865.34,714.69,34.52
2020-01-10 12:15:00,699.75,600.03,34.28
2020-01-10 12:30:00,949.9,802.55,35.17
2020-01-10 12:45:00,680.38,591.9,35.41
2020-01-10 13:00:00,533.68,461.94,34.85
2020-01-10 13:15:00,688.35,594.59,35.02
2020-01-10 13:30:00,350.82,299.26,34.62
2020-01-10 13:45:00,476.46,405.44,34.95
2020-01-10 14:00:00,609.22,525.33,34.67
2020-01-10 14:15:00,757.8,640.17,35.86
2020-01-10 14:30:00,780.33,636.44,36.39
2020-01-10 14:45:00,581.98,536.3,36.3
2020-01-10 15:00:00,623.0,550.93,36.56
2020-01-10 15:15:00,580.13,535.61,36.37
2020-01-10 15:30:00,274.66,238.75,35.05
2020-01-10 15:45:00,480.59,490.86,35.45
2020-01-10 16:00:00,430.12,423.39,36.52
2020-01-10 16:15:00,375.33,376.37,36.96
2020-01-10 16:30:00,320.95,312.49,36.19
2020-01-10 16:45:00,248.16,234.81,35.45
2020-01-10 17:00:00,184.56,174.0,35.15
2020-01-10 17:15:00,146.36,106.4,34.67
2020-01-10 17:30:00,66.07,59.78,33.9
2020-01-10 17:45:00,32.72,20.01,32.72
2020-01-10 18:00:00,39.29,29.81,32.22
2020-01-10 18:15:00,0.0,0.0,31.76
2020-01-10 18:30:00,0.0,0.0,31.04
2020-01-10 18:45:00,0.0,0.0,30.35
2020-01-10 19:00:00,0.0,0.0,29.83
2020-01-10 19:15:00,0.0,0.0,29.49
2020-01-10 19:30:00,0.0,0.0,29.24
2020-01-10 19:45:00,0.0,0.0,29.04
2020-01-10 20:00:00,0.0,0.0,28.89
2020-01-10 20:15:00,0.0,0.0,28.78
2020-01-10 20:30:00,0.0,0.0,28.59
2020-01-10 20:45:00,0.0,0.0,28.52
2020-01-10 21:00:00,0.0,0.0,28.45
2020-01-10 21:15:00,0.0,0.0,28.38
2020-01-10 21:30:00,0.0,0.0,28.2
2020-01-10 21:45:00,0.0,0.0,28.16
2020-01-10 22:00:00,0.0,0.0,28.05
2020-01-10 22:15:00,0.0,0.0,27.95
2020-01-10 22:30:00,0.0,0.0,27.87
2020-01-10 22:45:00,0.0,0.0,27.77
2020-01-10 23:00:00,0.0,0.0,27.57
2020-01-10 23:15:00,0.0,0.0,27.36
2020-01-10 23:30:00,0.0,0.0,27.15
2020-01-10 23:45:00,0.0,0.0,27.2
2020-01-11 00:00:00,0.0,0.0,22.56
2020-01-11 00:15:00,0.0,0.0,22.24
2020-01-11 00:30:00,0.0,0.0,22.25
2020-01-11 00:45:00,0.0,0.0,22.03
2020-01-11 01:00:00,0.0,0.0,21.89
2020-01-11 01:15:00,0.0,0.0,21.77
2020-01-11 01:30:00,0.0,0.0,21.53
2020-01-11 01:45:00,0.0,0.0,21.29
2020-01-11 02:00:00,0.0,0.0,21.42
2020-01-11 02:15:00,0.0,0.0,21.55
2020-01-11 02:30:00,0.0,0.0,21.45
2020-01-11 02:45:00,0.0,0.0,22.02
2020-01-11 03:00:00,0.0,0.0,22.94
2020-01-11 03:15:00,0.0,0.0,23.23
2020-01-11 03:30:00,0.0,0.0,22.51
2020-01-11 03:45:00,0.0,0.0,22.19
2020-01-11 04:00:00,0.0,0.0,22.09
2020-01-11 04:15:00,0.0,0.0,21.92
2020-01-11 04:30:00,0.0,0.0,22.13
2020-01-11 04:45:00,0.0,0.0,21.83
2020-01-11 05:00:00,0.0,0.0,21.16
2020-01-11 05:15:00,0.0,0.0,20.79
2020-01-11 05:30:00,0.0,0.0,20.21
2020-01-11 05:45:00,0.0,0.0,20.26
2020-01-11 06:00:00,0.0,0.0,20.18
2020-01-11 06:15:00,0.0,0.0,20.09
2020-01-11 06:30:00,0.0,0.0,19.73
2020-01-11 06:45:00,0.0,0.0,20.02
2020-01-11 07:00:00,0.61,0.0,20.11
2020-01-11 07:15:00,25.01,12.55,20.35
2020-01-11 07:30:00,49.58,16.73,20.39
2020-01-11 07:45:00,63.07,58.71,20.39
2020-01-11 08:00:00,92.22,81.32,20.67
2020-01-11 08:15:00,153.05,116.63,21.41
2020-01-11 08:30:00,228.88,147.3,22.48
2020-01-11 08:45:00,270.19,190.72,23.58
2020-01-11 09:00:00,342.9,266.69,24.55
2020-01-11 09:15:00,382.78,300.85,26.16
2020-01-11 09:30:00,410.6,333.33,27.34
2020-01-11 09:45:00,532.37,438.71,27.75
2020-01-11 10:00:00,585.17,481.21,28.64
2020-01-11 10:15:00,546.0,467.39,29.32
2020-01-11 10:30:00,611.38,531.74,29.92
2020-01-11 10:45:00,624.5,546.89,30.53
2020-01-11 11:00:00,627.78,548.5,31.06
2020-01-11 11:15:00,628.5,551.54,31.39
2020-01-11 11:30:00,695.52,555.24,31.89
2020-01-11 11:45:00,816.5,571.53,32.35
2020-01-11 12:00:00,816.5,586.07,32.34
2020-01-11 12:15:00,816.5,595.05,32.73
2020-01-11 12:30:00,816.5,603.64,33.09
2020-01-11 12:45:00,816.5,599.85,33.06
2020-01-11 13:00:00,748.23,586.48,33.28
2020-01-11 13:15:00,628.5,572.92,33.5
2020-01-11 13:30:00,628.18,556.27,33.57
2020-01-11 13:45:00,624.64,550.27,33.83
2020-01-11 14:00:00,624.5,546.1,34.44
2020-01-11 14:15:00,610.16,541.51,34.1
2020-01-11 14:30:00,567.05,537.12,34.08
2020-01-11 14:45:00,525.65,520.0,33.91
2020-01-11 15:00:00,497.69,476.11,33.94
2020-01-11 15:15:00,459.4,425.33,34.03
2020-01-11 15:30:00,401.72,380.09,33.75
2020-01-11 15:45:00,346.88,310.21,33.43
2020-01-11 16:00:00,305.52,258.25,33.48
2020-01-11 16:15:00,242.22,203.45,32.97
2020-01-11 16:30:00,199.36,144.81,32.67
2020-01-11 16:45:00,158.6,95.77,32.49
2020-01-11 17:00:00,94.92,82.11,32.09
2020-01-11 17:15:00,67.68,68.81,31.59
2020-01-11 17:30:00,38.36,26.28,30.79
2020-01-11 17:45:00,5.54,0.0,29.56
2020-01-11 18:00:00,0.0,0.0,28.5
2020-01-11 18:15:00,0.0,0.0,27.81
2020-01-11 18:30:00,0.0,0.0,27.22
2020-01-11 18:45:00,0.0,0.0,26.68
2020-01-11 19:00:00,0.0,0.0,26.37
2020-01-11 19:15:00,0.0,0.0,26.08
2020-01-11 19:30:00,0.0,0.0,25.89
2020-01-11 19:45:00,0.0,0.0,25.62
2020-01-11 20:00:00,0.0,0.0,25.38
2020-01-11 20:15:00,0.0,0.0,25.25
2020-01-11 20:30:00,0.0,0.0,25.06
2020-01-11 20:45:00,0.0,0.0,24.6
2020-01-11 21:00:00,0.0,0.0,24.1
2020-01-11 21:15:00,0.0,0.0,23.99
2020-01-11 21:30:00,0.0,0.0,23.89
2020-01-11 21:45:00,0.0,0.0,24.0
2020-01-11 22:00:00,0.0,0.0,24.13
2020-01-11 22:15:00,0.0,0.0,23.92
2020-01-11 22:30:00,0.0,0.0,23.49
2020-01-11 22:45:00,0.0,0.0,23.09
2020-01-11 23:00:00,0.0,0.0,22.93
2020-01-11 23:15:00,0.0,0.0,22.74
2020-01-11 23:30:00,0.0,0.0,22.48
2020-01-11 23:45:00,0.0,0.0,22.12
2020-01-12 00:00:00,0.0,0.0,25.03
2020-01-12 00:15:00,0.0,0.0,24.63
2020-01-12 00:30:00,0.0,0.0,24.17
2020-01-12 00:45:00,0.0,0.0,23.79
2020-01-12 01:00:00,0.0,0.0,23.87
2020-01-12 01:15:00,0.0,0.0,23.89
2020-01-12 01:30:00,0.0,0.0,23.66
2020-01-12 01:45:00,0.0,0.0,23.29
2020-01-12 02:00:00,0.0,0.0,23.23
2020-01-12 02:15:00,0.0,0.0,23.04
2020-01-12 02:30:00,0.0,0.0,23.03
2020-01-12 02:45:00,0.0,0.0,23.02
2020-01-12 03:00:00,0.0,0.0,22.9
2020-01-12 03:15:00,0.0,0.0,22.32
2020-01-12 03:30:00,0.0,0.0,21.91
2020-01-12 03:45:00,0.0,0.0,21.62
2020-01-12 04:00:00,0.0,0.0,21.6
2020-01-12 04:15:00,0.0,0.0,21.58
2020-01-12 04:30:00,0.0,0.0,21.49
2020-01-12 04:45:00,0.0,0.0,21.45
2020-01-12 05:00:00,0.0,0.0,21.47
2020-01-12 05:15:00,0.0,0.0,21.2
2020-01-12 05:30:00,0.0,0.0,21.25
2020-01-12 05:45:00,0.0,0.0,21.07
2020-01-12 06:00:00,0.0,0.0,21.16
2020-01-12 06:15:00,0.0,0.0,21.75
2020-01-12 06:30:00,0.0,0.0,21.94
2020-01-12 06:45:00,0.0,0.0,21.41
2020-01-12 07:00:00,0.0,0.0,20.93
2020-01-12 07:15:00,0.0,0.0,20.72
2020-01-12 07:30:00,11.44,0.0,20.57
2020-01-12 07:45:00,37.46,29.12,20.55
2020-01-12 08:00:00,50.84,26.64,20.77
2020-01-12 08:15:00,61.16,59.21,21.25
2020-01-12 08:30:00,75.93,71.23,21.9
2020-01-12 08:45:00,84.37,77.72,22.76
2020-01-12 09:00:00,310.18,245.72,23.97
2020-01-12 09:15:00,472.09,331.01,25.69
2020-01-12 09:30:00,507.26,389.56,27.18
2020-01-12 09:45:00,566.71,423.51,28.2
2020-01-12 10:00:00,611.96,456.13,28.92
2020-01-12 10:15:00,624.5,512.7,29.5
2020-01-12 10:30:00,624.5,538.75,30.1
2020-01-12 10:45:00,626.78,543.04,30.43
2020-01-12 11:00:00,628.5,546.7,30.8
2020-01-12 11:15:00,775.51,550.12,31.39
2020-01-12 11:30:00,816.5,553.5,31.61
2020-01-12 11:45:00,816.5,561.95,31.9
2020-01-12 12:00:00,816.5,572.25,32.27
2020-01-12 12:15:00,816.5,580.28,32.56
2020-01-12 12:30:00,816.5,585.77,32.68
2020-01-12 12:45:00,816.5,581.29,32.81
2020-01-12 13:00:00,799.77,570.26,33.33
2020-01-12 13:15:00,688.73,558.68,33.48
2020-01-12 13:30:00,627.93,549.95,33.82
2020-01-12 13:45:00,624.82,547.45,34.09
2020-01-12 14:00:00,624.5,545.11,34.35
2020-01-12 14:15:00,624.49,541.59,34.49
2020-01-12 14:30:00,610.1,539.03,34.44
2020-01-12 14:45:00,576.51,517.76,34.39
2020-01-12 15:00:00,519.58,463.17,34.27
2020-01-12 15:15:00,491.15,429.31,34.28
