timestamp,ghi,ws50m,temperature,g0_w_m2,clearness_index
2002-04-02 15:00:00,614.38,6.44,35.58,1018.6960046868741,0.603104358094393
2002-04-02 16:00:00,383.05,7.15,34.18,777.2336081687033,0.4928376693624096
2002-04-02 17:00:00,152.25,8.15,31.99,485.3854588598497,0.31366823463897936
2002-04-02 18:00:00,10.32,8.51,29.12,163.05281984146993,0.06329237366169899
2002-04-02 19:00:00,0.0,7.67,27.26,0.0,0.0
2002-04-02 20:00:00,0.0,6.78,26.23,0.0,0.0
2002-04-02 21:00:00,0.0,6.11,25.43,0.0,0.0
2002-04-02 22:00:00,0.0,5.77,24.7,0.0,0.0
2002-04-02 23:00:00,0.0,5.63,24.06,0.0,0.0
2002-04-03 00:00:00,0.0,5.54,23.53,0.0,0.0
2002-04-03 01:00:00,0.0,5.46,23.13,0.0,0.0
2002-04-03 02:00:00,0.0,5.44,22.76,0.0,0.0
2002-04-03 03:00:00,0.0,5.28,22.38,0.0,0.0
2002-04-03 04:00:00,0.0,4.92,21.98,0.0,0.0
2002-04-03 05:00:00,0.0,4.56,21.63,0.0,0.0
2002-04-03 06:00:00,30.62,4.23,22.12,10.530525448047227,2.9077371448428675
2002-04-03 07:00:00,219.7,3.98,24.47,248.4439905981907,0.8843039409849182
2002-04-03 08:00:00,465.75,3.8,27.09,564.8111651337771,0.8246118857967084
2002-04-03 09:00:00,697.58,3.9,30.78,845.4981767159376,0.8250520453036605
2002-04-03 10:00:00,874.5,3.27,34.22,1071.3766693625666,0.8162395402172593
2002-04-03 11:00:00,976.78,2.29,36.19,1227.0533970816516,0.796037077378306
2002-04-03 12:00:00,1001.75,2.14,37.15,1301.9192481471007,0.7694409629673243
2002-04-03 13:00:00,948.42,2.93,37.35,1290.8722385304666,0.7347125235876825
2002-04-03 14:00:00,820.3,3.88,37.0,1194.665203681077,0.6866358854953174
2002-04-03 15:00:00,625.95,4.72,36.13,1019.8544940342761,0.6137640258110807
2002-04-03 16:00:00,388.12,5.65,34.71,778.353170564138,0.4986425374469751
2002-04-03 17:00:00,152.02,7.1,32.38,486.6191493653416,0.31240036525128023
2002-04-03 18:00:00,10.45,8.17,29.05,164.53576361459173,0.06351202784385564
2002-04-03 19:00:00,0.0,7.78,26.94,0.0,0.0
2002-04-03 20:00:00,0.0,6.83,25.95,0.0,0.0
2002-04-03 21:00:00,0.0,5.76,25.27,0.0,0.0
2002-04-03 22:00:00,0.0,4.93,24.58,0.0,0.0
2002-04-03 23:00:00,0.0,4.52,23.93,0.0,0.0
2002-04-04 00:00:00,0.0,4.39,23.42,0.0,0.0
2002-04-04 01:00:00,0.0,4.39,23.0,0.0,0.0
2002-04-04 02:00:00,0.0,4.48,22.62,0.0,0.0
2002-04-04 03:00:00,0.0,4.55,22.3,0.0,0.0
2002-04-04 04:00:00,0.0,4.48,22.04,0.0,0.0
2002-04-04 05:00:00,0.0,4.29,21.81,0.0,0.0
2002-04-04 06:00:00,30.27,3.96,22.44,11.848077635493517,2.554844839074954
2002-04-04 07:00:00,212.55,3.35,25.12,253.2519555615631,0.8392827590558571
2002-04-04 08:00:00,443.33,2.75,27.85,569.1173492990114,0.7789781853356866
2002-04-04 09:00:00,666.78,1.67,31.31,849.2372461650003,0.7851516204818573
2002-04-04 10:00:00,839.5,0.96,34.04,1074.5219381081265,0.7812776735653053
2002-04-04 11:00:00,944.3,1.43,35.71,1229.6186456730222,0.7679616792758902
2002-04-04 12:00:00,1003.22,2.37,36.51,1303.957784548574,0.7693653980886441
2002-04-04 13:00:00,951.35,3.45,36.67,1292.4732652716418,0.7360693838414157
2002-04-04 14:00:00,825.92,4.53,36.24,1195.9477388518849,0.6905987386981365
2002-04-04 15:00:00,638.28,5.44,35.37,1020.9592603988364,0.6251767575433488
2002-04-04 16:00:00,406.27,6.27,33.99,779.4330055369365,0.5212378704955255
2002-04-04 17:00:00,166.35,7.35,31.88,487.82858939401666,0.3410009245391724
2002-04-04 18:00:00,11.45,7.9,29.06,166.01837103113306,0.06896827097437792
2002-04-04 19:00:00,0.0,7.34,27.25,0.00033771266131704057,0.0
2002-04-04 20:00:00,0.0,6.48,26.25,0.0,0.0
2002-04-04 21:00:00,0.0,5.9,25.48,0.0,0.0
2002-04-04 22:00:00,0.0,5.67,24.83,0.0,0.0
2002-04-04 23:00:00,0.0,5.52,24.3,0.0,0.0
2002-04-05 00:00:00,0.0,5.41,23.89,0.0,0.0
2002-04-05 01:00:00,0.0,5.28,23.6,0.0,0.0
2002-04-05 02:00:00,0.0,5.18,23.34,0.0,0.0
2002-04-05 03:00:00,0.0,5.06,23.13,0.0,0.0
2002-04-05 04:00:00,0.0,4.79,22.89,0.0,0.0
2002-04-05 05:00:00,0.0,4.43,22.57,0.0,0.0
2002-04-05 06:00:00,37.05,4.05,23.16,13.234615638011562,2.799476842650988
2002-04-05 07:00:00,238.48,3.53,25.59,258.013927065093,0.9242911912264142
2002-04-05 08:00:00,481.6,2.94,28.0,573.364488412822,0.8399543566661359
2002-04-05 09:00:00,702.58,2.34,31.03,852.9069417588152,0.8237475457183879
2002-04-05 10:00:00,870.12,1.74,33.9,1077.5909308732862,0.8074678201818658
2002-04-05 11:00:00,969.3,1.87,35.69,1232.1046132059319,0.7867026789859058
2002-04-05 12:00:00,982.47,2.43,36.6,1305.918136651721,0.7523212768290221
2002-04-05 13:00:00,929.42,3.15,36.83,1294.0012315704325,0.7182527939884821
2002-04-05 14:00:00,802.83,3.88,36.46,1197.166015349741,0.670608745743138
2002-04-05 15:00:00,616.5,4.67,35.55,1022.0116479473253,0.6032220877699571
2002-04-05 16:00:00,381.65,5.57,34.16,780.4746100453827,0.4889973294298554
2002-04-05 17:00:00,153.15,6.67,32.11,489.0152516181022,0.31318041613884656
2002-04-05 18:00:00,11.0,7.33,29.66,167.49604628293838,0.06567319195951965
2002-04-05 19:00:00,0.0,6.73,28.11,0.006911871944372724,0.0
2002-04-05 20:00:00,0.0,5.21,27.32,0.0,0.0
2002-04-05 21:00:00,0.0,4.29,26.83,0.0,0.0
2002-04-05 22:00:00,0.0,4.25,26.44,0.0,0.0
2002-04-05 23:00:00,0.0,4.35,26.1,0.0,0.0
2002-04-06 00:00:00,0.0,4.46,25.75,0.0,0.0
2002-04-06 01:00:00,0.0,4.76,25.45,0.0,0.0
2002-04-06 02:00:00,0.0,5.21,25.22,0.0,0.0
2002-04-06 03:00:00,0.0,5.45,25.06,0.0,0.0
2002-04-06 04:00:00,0.0,5.23,24.87,0.0,0.0
2002-04-06 05:00:00,0.0,4.94,24.71,0.0,0.0
2002-04-06 06:00:00,32.88,4.74,25.12,14.687843258075223,2.2385859804109036
2002-04-06 07:00:00,205.2,4.55,26.42,262.726865002387,0.7810392743739231
2002-04-06 08:00:00,429.3,4.26,27.7,577.5500567275446,0.7433121943272865
2002-04-06 09:00:00,656.8,3.61,29.41,856.5053501894195,0.7668370079121468
2002-04-06 10:00:00,808.5,2.75,31.21,1080.5824031339996,0.7482076310470331
2002-04-06 11:00:00,856.3,2.12,32.6,1234.5107347079513,0.6936351186954848
2002-04-06 12:00:00,913.17,2.22,33.49,1307.800383493111,0.6982487629808912
2002-04-06 13:00:00,828.25,2.97,34.34,1295.4567810416347,0.6393497738566246
2002-04-06 14:00:00,721.95,3.83,34.89,1198.321123461825,0.6024678910060115
2002-04-06 15:00:00,528.62,4.7,34.65,1023.0130452934815,0.5167285035435201
2002-04-06 16:00:00,308.35,5.58,33.71,781.479502353481,0.39457208931441207
2002-04-06 17:00:00,127.55,6.2,32.16,490.18060644013025,0.2602102129790782
2002-04-06 18:00:00,9.52,6.6,30.29,168.96789591573997,0.056342063966680296
2002-04-06 19:00:00,0.0,6.52,28.96,0.021918779486563546,0.0
2002-04-06 20:00:00,0.0,6.15,28.04,0.0,0.0
2002-04-06 21:00:00,0.0,5.9,27.29,0.0,0.0
2002-04-06 22:00:00,0.0,5.77,26.62,0.0,0.0
2002-04-06 23:00:00,0.0,5.51,26.04,0.0,0.0
2002-04-07 00:00:00,0.0,5.46,25.61,0.0,0.0
2002-04-07 01:00:00,0.0,5.39,25.29,0.0,0.0
2002-04-07 02:00:00,0.0,5.21,24.76,0.0,0.0
2002-04-07 03:00:00,0.0,5.08,24.2,0.0,0.0
2002-04-07 04:00:00,0.0,4.64,23.66,0.0,0.0
2002-04-07 05:00:00,0.0,4.37,23.39,0.0,0.0
2002-04-07 06:00:00,31.25,4.33,24.03,16.20530527349213,1.9283808279204262
2002-04-07 07:00:00,200.18,4.24,25.76,267.3878071724954,0.748650441906131
2002-04-07 08:00:00,399.2,3.85,27.91,581.6716212360159,0.686297879122459
2002-04-07 09:00:00,639.58,2.91,30.85,860.0306604644057,0.7436711612753839
2002-04-07 10:00:00,802.78,1.93,33.13,1083.4952163443133,0.7409169767343877
2002-04-07 11:00:00,913.58,1.46,34.65,1236.8365486851608,0.7386424673261767
2002-04-07 12:00:00,960.85,1.9,35.5,1309.604699096459,0.7336946795188832
2002-04-07 13:00:00,912.47,2.64,35.74,1296.840638382725,0.7036099679432708
2002-04-07 14:00:00,791.83,3.44,35.65,1199.4142161879959,0.6601806025916644
2002-04-07 15:00:00,607.3,4.21,35.18,1023.9648821800657,0.5930867460093279
2002-04-07 16:00:00,382.3,4.88,34.15,782.4492185278411,0.48859400833614225
2002-04-07 17:00:00,164.0,5.7,32.69,491.32611858571937,0.3337905187537627
2002-04-07 18:00:00,11.12,6.57,30.67,170.43514051108144,0.06524476094926558
2002-04-07 19:00:00,0.0,6.62,29.14,0.04543677527426194,0.0
2002-04-07 20:00:00,0.0,6.21,28.15,0.0,0.0
2002-04-07 21:00:00,0.0,5.82,27.39,0.0,0.0
2002-04-07 22:00:00,0.0,5.6,26.6,0.0,0.0
2002-04-07 23:00:00,0.0,5.65,25.85,0.0,0.0
2002-04-08 00:00:00,0.0,5.8,25.13,0.0,0.0
2002-04-08 01:00:00,0.0,5.94,24.45,0.0,0.0
2002-04-08 02:00:00,0.0,6.02,23.83,0.0,0.0
2002-04-08 03:00:00,0.0,6.02,23.39,0.0,0.0
2002-04-08 04:00:00,0.0,5.95,22.97,0.0,0.0
2002-04-08 05:00:00,0.0,5.86,22.56,0.0,0.0
2002-04-08 06:00:00,35.78,5.59,22.96,17.784394890227773,2.011876154395363
2002-04-08 07:00:00,222.57,4.92,25.12,271.9938727468431,0.8182904921801524
2002-04-08 08:00:00,462.12,4.54,28.74,585.7268442905805,0.7889684492089646
2002-04-08 09:00:00,682.1,3.67,32.2,863.4811655400637,0.7899419549856436
2002-04-08 10:00:00,851.17,2.54,34.42,1086.3283385128543,0.783529223922504
2002-04-08 11:00:00,954.38,1.57,36.05,1239.081696643224,0.7702316986728924
2002-04-08 12:00:00,991.42,1.62,36.95,1311.3313510114524,0.7560407971908097
2002-04-08 13:00:00,941.92,2.85,37.16,1298.153607070539,0.7255843953055534
2002-04-08 14:00:00,818.67,4.36,36.88,1200.446506292806,0.6819712462891826
2002-04-08 15:00:00,634.1,5.74,36.02,1024.8686261276384,0.6187134466159651
2002-04-08 16:00:00,404.58,6.65,34.68,783.385308952128,0.5164508389124305
2002-04-08 17:00:00,167.93,7.1,32.88,492.45324376172937,0.3410069933080834
2002-04-08 18:00:00,11.85,7.46,30.47,171.89897001120593,0.06893584062328884
2002-04-08 19:00:00,0.0,7.43,28.57,0.07756712349784539,0.0
2002-04-08 20:00:00,0.0,6.96,27.3,0.0,0.0
2002-04-08 21:00:00,0.0,6.57,26.38,0.0,0.0
2002-04-08 22:00:00,0.0,6.61,25.78,0.0,0.0
2002-04-08 23:00:00,0.0,6.86,25.36,0.0,0.0
2002-04-09 00:00:00,0.0,7.11,24.93,0.0,0.0
2002-04-09 01:00:00,0.0,7.49,24.54,0.0,0.0
2002-04-09 02:00:00,0.0,7.65,24.11,0.0,0.0
2002-04-09 03:00:00,0.0,7.5,23.53,0.0,0.0
2002-04-09 04:00:00,0.0,7.32,23.01,0.0,0.0
2002-04-09 05:00:00,0.0,7.16,22.61,0.0,0.0
2002-04-09 06:00:00,39.12,6.85,23.08,19.422361611810135,2.014173187683435
2002-04-09 07:00:00,236.48,6.16,25.53,276.54226553625585,0.8551314915332408
2002-04-09 08:00:00,482.15,6.22,29.58,589.7134860035459,0.8176004304522567
2002-04-09 09:00:00,703.28,5.92,33.08,866.8552637302797,0.8113003743827114
2002-04-09 10:00:00,870.0,5.59,34.72,1089.0808445628222,0.7988387678870934
2002-04-09 11:00:00,969.55,5.85,35.61,1241.2459224125698,0.781110320278448
2002-04-09 12:00:00,991.3,6.33,36.18,1312.9806986887502,0.7549996743973412
2002-04-09 13:00:00,932.55,6.81,36.38,1299.3965669354575,0.7176792857005607
2002-04-09 14:00:00,779.92,7.19,36.18,1201.4192632828422,0.6491655526388781
2002-04-09 15:00:00,583.28,7.34,35.54,1025.7257790596789,0.5686510097608296
2002-04-09 16:00:00,361.67,7.27,34.59,784.2893348685666,0.46114359066301686
2002-04-09 17:00:00,156.02,7.16,33.27,493.5634253885408,0.3161093224790282
2002-04-09 18:00:00,11.73,7.13,31.06,173.36054090338197,0.06766245616721635
2002-04-09 19:00:00,0.0,7.21,29.34,0.11843310213162313,0.0
2002-04-09 20:00:00,0.0,7.21,28.35,0.0,0.0
2002-04-09 21:00:00,0.0,7.19,27.46,0.0,0.0
2002-04-09 22:00:00,0.0,6.98,26.58,0.0,0.0
2002-04-09 23:00:00,0.0,6.97,25.82,0.0,0.0
2002-04-10 00:00:00,0.0,7.14,25.15,0.0,0.0
2002-04-10 01:00:00,0.0,7.18,24.49,0.0,0.0
2002-04-10 02:00:00,0.0,7.02,23.76,0.0,0.0
2002-04-10 03:00:00,0.0,6.81,23.06,0.0,0.0
2002-04-10 04:00:00,0.0,6.71,22.47,0.0,0.0
2002-04-10 05:00:00,0.0,6.64,21.95,0.0,0.0
2002-04-10 06:00:00,40.38,6.44,22.45,21.11631949210397,1.912265061868348
2002-04-10 07:00:00,248.93,5.54,24.75,281.03027705180824,0.8857764459098102
2002-04-10 08:00:00,502.35,6.65,29.14,593.6294064252194,0.8462350324339635
2002-04-10 09:00:00,723.15,6.26,32.02,870.1514598900699,0.8310622154117385
2002-04-10 10:00:00,892.97,5.9,33.86,1091.7519164770285,0.8179239134120531
2002-04-10 11:00:00,989.8,5.89,35.08,1243.3290712817645,0.7960885198152746
2002-04-10 12:00:00,997.33,6.1,35.85,1314.5531916974312,0.7586836396572031
2002-04-10 13:00:00,944.12,6.36,36.12,1300.5704716211196,0.7259275991582251
2002-04-10 14:00:00,816.33,6.56,35.89,1202.3338103184958,0.6789545407391945
2002-04-10 15:00:00,627.35,6.82,35.13,1026.5378739135729,0.6111318597610929
2002-04-10 16:00:00,396.2,7.0,34.12,785.1628649558271,0.5046086839859524
2002-04-10 17:00:00,161.45,7.05,32.73,494.6580914146653,0.3263870596724124
2002-04-10 18:00:00,12.43,7.49,30.01,174.82097352508114,0.07110130866658683
2002-04-10 19:00:00,0.0,7.73,28.04,0.16817903923779626,0.0
2002-04-10 20:00:00,0.0,7.23,26.65,0.0,0.0
2002-04-10 21:00:00,0.0,6.78,25.55,0.0,0.0
2002-04-10 22:00:00,0.0,6.71,24.93,0.0,0.0
2002-04-10 23:00:00,0.0,6.89,24.56,0.0,0.0
2002-04-11 00:00:00,0.0,6.95,24.17,0.0,0.0
2002-04-11 01:00:00,0.0,7.08,23.4,0.0,0.0
2002-04-11 02:00:00,0.0,7.0,22.74,0.0,0.0
2002-04-11 03:00:00,0.0,6.71,22.12,0.0,0.0
2002-04-11 04:00:00,0.0,6.63,21.67,0.0,0.0
2002-04-11 05:00:00,0.0,6.63,21.41,0.0,0.0
2002-04-11 06:00:00,40.15,6.3,22.14,22.86325573705973,1.7560928531678746
2002-04-11 07:00:00,237.5,5.83,24.25,285.4552893539569,0.8320042012096205
2002-04-11 08:00:00,505.92,5.86,27.08,597.4725674965688,0.8467669103534289
2002-04-11 09:00:00,728.97,5.09,30.09,873.3683663733686,0.8346649913907717
2002-04-11 10:00:00,898.58,4.26,32.35,1094.3408432302656,0.8211152910528128
2002-04-11 11:00:00,1000.5,4.24,33.81,1245.3310889437444,0.8034008055228081
2002-04-11 12:00:00,1038.5,4.85,35.13,1316.049367791618,0.7891041365284369
2002-04-11 13:00:00,986.72,5.53,35.67,1301.6763459378772,0.7580378971157025
2002-04-11 14:00:00,860.85,6.14,35.53,1203.1915210693162,0.7154721296863313
2002-04-11 15:00:00,673.67,6.65,34.86,1027.306471246858,0.6557634151592134
2002-04-11 16:00:00,441.08,7.16,33.74,786.0074719521162,0.5611651488560794
2002-04-11 17:00:00,192.3,7.46,32.09,495.7386512215766,0.3879060055659229
2002-04-11 18:00:00,14.55,7.63,29.56,176.28134949611817,0.08253851040731
2002-04-11 19:00:00,0.0,7.75,27.57,0.22696929367236782,0.0
2002-04-11 20:00:00,0.0,7.27,26.18,0.0,0.0
2002-04-11 21:00:00,0.0,6.69,25.13,0.0,0.0
2002-04-11 22:00:00,0.0,6.49,24.34,0.0,0.0
2002-04-11 23:00:00,0.0,6.68,23.75,0.0,0.0
2002-04-12 00:00:00,0.0,6.87,23.25,0.0,0.0
2002-04-12 01:00:00,0.0,6.85,22.7,0.0,0.0
2002-04-12 02:00:00,0.0,6.8,22.15,0.0,0.0
2002-04-12 03:00:00,0.0,6.86,21.63,0.0,0.0
2002-04-12 04:00:00,0.0,6.97,21.19,0.0,0.0
2002-04-12 05:00:00,0.0,6.96,20.88,0.0,0.0
2002-04-12 06:00:00,49.08,6.61,21.63,24.660039620025287,1.9902644422413815
2002-04-12 07:00:00,242.07,6.08,23.96,289.8147776852747,0.8352576149960051
2002-04-12 08:00:00,477.2,5.25,26.84,601.2410347742763,0.7936916683991055
2002-04-12 09:00:00,691.83,4.35,29.72,876.5047037654962,0.7893055188727147
2002-04-12 10:00:00,850.0,3.74,32.49,1096.8470205119045,0.7749485425992226
2002-04-12 11:00:00,973.38,4.0,34.34,1247.2520202601265,0.7804196619356785
2002-04-12 12:00:00,1008.5,4.67,35.18,1317.469850833342,0.7654824126427572
2002-04-12 13:00:00,946.38,5.47,35.33,1302.715283118431,0.7264672582443049
2002-04-12 14:00:00,802.17,6.11,35.0,1203.9938165220915,0.6662575745755762
2002-04-12 15:00:00,623.65,6.48,34.57,1028.0331558479259,0.606643858179468
2002-04-12 16:00:00,397.88,6.73,33.75,786.824729332139,0.5056780565828461
2002-04-12 17:00:00,166.88,6.94,32.28,496.806492626007,0.3359054329542071
2002-04-12 18:00:00,13.02,7.38,29.56,177.74270928325828,0.0732519497002309
2002-04-12 19:00:00,0.0,7.88,27.88,0.2949871778867343,0.0
2002-04-12 20:00:00,0.0,7.7,26.83,0.0,0.0
2002-04-12 21:00:00,0.0,7.41,26.01,0.0,0.0
2002-04-12 22:00:00,0.0,7.29,25.33,0.0,0.0
2002-04-12 23:00:00,0.0,7.34,24.69,0.0,0.0
2002-04-13 00:00:00,0.0,7.46,24.1,0.0,0.0
2002-04-13 01:00:00,0.0,7.46,23.57,0.0,0.0
2002-04-13 02:00:00,0.0,7.48,23.12,0.0,0.0
2002-04-13 03:00:00,0.0,7.44,22.72,0.0,0.0
2002-04-13 04:00:00,0.0,7.25,22.41,0.0,0.0
2002-04-13 05:00:00,0.0,6.99,22.08,0.0,0.0
2002-04-13 06:00:00,49.83,6.47,22.15,26.50343167441826,1.8801338865146695
2002-04-13 07:00:00,260.05,5.78,24.4,294.1063128829041,0.8842040738633743
2002-04-13 08:00:00,511.12,5.01,27.57,604.9329789267928,0.8449200453689503
2002-04-13 09:00:00,732.35,3.94,30.65,879.5593013914404,0.8326328865392487
2002-04-13 10:00:00,899.3,3.45,33.6,1099.2699502423386,0.8180884047651312
2002-04-13 11:00:00,999.38,4.08,35.35,1249.0920078493093,0.8000851768483699
2002-04-13 12:00:00,1028.72,5.0,36.48,1318.8153485791029,0.7800333845889398
2002-04-13 13:00:00,974.9,5.8,36.92,1303.6884419842443,0.7478013677226281
2002-04-13 14:00:00,847.1,6.61,36.85,1204.7421617507814,0.7031380048731416
2002-04-13 15:00:00,660.58,7.23,36.25,1028.7195333601642,0.6421380935990499
2002-04-13 16:00:00,422.42,7.52,35.23,787.6162080460659,0.5363272056677808
2002-04-13 17:00:00,181.48,7.67,33.69,497.8629789865605,0.36451796510240003
2002-04-13 18:00:00,14.35,8.1,31.01,179.20604990220008,0.08007542160452379
2002-04-13 19:00:00,0.0,8.32,29.09,0.37243382063521124,0.0
2002-04-13 20:00:00,0.0,7.69,27.81,0.0,0.0
2002-04-13 21:00:00,0.0,7.17,26.86,0.0,0.0
2002-04-13 22:00:00,0.0,6.85,26.19,0.0,0.0
2002-04-13 23:00:00,0.0,6.64,25.61,0.0,0.0
2002-04-14 00:00:00,0.0,6.52,25.13,0.0,0.0
2002-04-14 01:00:00,0.0,6.5,24.7,0.0,0.0
2002-04-14 02:00:00,0.0,6.78,24.34,0.0,0.0
2002-04-14 03:00:00,0.0,7.01,24.02,0.0,0.0
2002-04-14 04:00:00,0.0,7.01,23.7,0.0,0.0
2002-04-14 05:00:00,0.0,7.03,23.44,0.0,0.0
2002-04-14 06:00:00,57.45,6.92,23.72,28.390093126955907,2.023593221166725
2002-04-14 07:00:00,280.33,7.63,25.49,298.3275635676331,0.9396718045345719
2002-04-14 08:00:00,524.38,7.6,27.79,608.5466770008286,0.8616923233963958
2002-04-14 09:00:00,738.7,6.92,30.04,882.5310976018715,0.8370243292358671
2002-04-14 10:00:00,901.53,6.29,32.3,1101.6092398874623,0.8183754886552133
2002-04-14 11:00:00,994.97,6.24,34.26,1250.851290504584,0.7954342834779636
2002-04-14 12:00:00,1003.25,6.51,35.45,1320.0866503378368,0.7599879899878149
2002-04-14 13:00:00,952.62,7.09,35.95,1304.5970440314193,0.7302024823360381
2002-04-14 14:00:00,830.85,7.77,35.85,1205.438062657332,0.6892515059367131
2002-04-14 15:00:00,647.8,8.25,35.27,1029.3672269282538,0.6293186562128145
2002-04-14 16:00:00,421.08,8.47,34.29,788.3834733283086,0.5341055644182036
2002-04-14 17:00:00,182.1,8.48,32.8,498.9094464208481,0.36499609559685925
2002-04-14 18:00:00,14.38,8.36,30.5,180.67232276117045,0.0795916041828323
2002-04-14 19:00:00,0.0,8.23,28.56,0.4595269675238276,0.0
2002-04-14 20:00:00,0.0,7.85,27.25,0.0,0.0
2002-04-14 21:00:00,0.0,7.56,26.28,0.0,0.0
2002-04-14 22:00:00,0.0,7.34,25.5,0.0,0.0
2002-04-14 23:00:00,0.0,7.18,24.75,0.0,0.0
2002-04-15 00:00:00,0.0,7.09,24.04,0.0,0.0
2002-04-15 01:00:00,0.0,7.02,23.38,0.0,0.0
2002-04-15 02:00:00,0.0,7.12,22.92,0.0,0.0
2002-04-15 03:00:00,0.0,7.31,22.7,0.0,0.0
2002-04-15 04:00:00,0.0,7.51,22.56,0.0,0.0
2002-04-15 05:00:00,0.0,7.72,22.49,0.0,0.0
2002-04-15 06:00:00,54.95,7.62,23.37,30.316595534207085,1.81253861232533
2002-04-15 07:00:00,254.07,8.06,25.63,302.4762981073706,0.8399666406582782
2002-04-15 08:00:00,476.35,8.04,28.17,612.080513458453,0.7782472885935682
2002-04-15 09:00:00,705.35,7.68,30.79,885.4191398394704,0.7966283630686846
2002-04-15 10:00:00,890.0,7.3,33.07,1103.8646015759934,0.8062583026299984
2002-04-15 11:00:00,987.58,7.08,34.76,1252.5302014488705,0.7884680136715363
2002-04-15 12:00:00,1010.38,7.14,35.83,1321.2846245082915,0.7646951922838027
2002-04-15 13:00:00,959.33,7.49,36.29,1305.4423704448068,0.7348696669567458
2002-04-15 14:00:00,837.83,7.87,36.16,1206.0830626922818,0.6946702311943193
2002-04-15 15:00:00,653.83,8.2,35.44,1029.9778738750333,0.6348000443350581
2002-04-15 16:00:00,425.73,8.47,34.22,789.1280815833685,0.5394941707634862
2002-04-15 17:00:00,184.9,8.71,32.49,499.9472011388669,0.3698390541617246
2002-04-15 18:00:00,14.68,8.71,30.13,182.14243164981843,0.08059626670749255
2002-04-15 19:00:00,0.0,8.39,28.09,0.5564997175411955,0.0
2002-04-15 20:00:00,0.0,7.92,26.76,0.0,0.0
2002-04-15 21:00:00,0.0,7.46,25.91,0.0,0.0
2002-04-15 22:00:00,0.0,7.33,25.27,0.0,0.0
2002-04-15 23:00:00,0.0,7.39,24.74,0.0,0.0
2002-04-16 00:00:00,0.0,7.48,24.23,0.0,0.0
2002-04-16 01:00:00,0.0,7.53,23.74,0.0,0.0
2002-04-16 02:00:00,0.0,7.6,23.36,0.0,0.0
2002-04-16 03:00:00,0.0,7.72,23.04,0.0,0.0
2002-04-16 04:00:00,0.0,7.71,22.79,0.0,0.0
2002-04-16 05:00:00,0.0,7.44,22.51,0.0,0.0
2002-04-16 06:00:00,52.9,6.8,22.96,32.279430585036565,1.6388145342477725
2002-04-16 07:00:00,271.65,7.17,25.17,306.55038635356465,0.8861512237230986
2002-04-16 08:00:00,526.97,6.86,27.69,615.5329809857883,0.8561198445549532
2002-04-16 09:00:00,740.97,6.17,30.14,888.2225844888878,0.8342165724443702
2002-04-16 10:00:00,902.38,5.66,32.36,1106.0358510250046,0.8158686711318904
2002-04-16 11:00:00,996.12,5.61,34.08,1254.129166433143,0.7942722541355574
2002-04-16 12:00:00,1005.78,6.04,35.18,1322.4102160040197,0.7605658122025145
2002-04-16 13:00:00,957.1,6.63,35.61,1306.2257590491429,0.7327217315762581
2002-04-16 14:00:00,834.53,7.14,35.4,1206.6787395639096,0.6915925280175209
2002-04-16 15:00:00,652.5,7.5,34.65,1030.5531224170109,0.6331551336913688
2002-04-16 16:00:00,426.38,7.84,33.4,789.8515773556625,0.5398229391748182
2002-04-16 17:00:00,186.93,8.25,31.55,500.9775168976867,0.3731305172287327
2002-04-16 18:00:00,15.15,8.42,29.17,183.61723087633501,0.08250859643016523
2002-04-16 19:00:00,0.0,8.12,27.29,0.6635991940035209,0.0
2002-04-16 20:00:00,0.0,7.66,26.08,0.0,0.0
2002-04-16 21:00:00,0.0,7.17,25.37,0.0,0.0
2002-04-16 22:00:00,0.0,6.87,24.83,0.0,0.0
2002-04-16 23:00:00,0.0,6.75,24.36,0.0,0.0
2002-04-17 00:00:00,0.0,6.65,23.89,0.0,0.0
2002-04-17 01:00:00,0.0,6.63,23.44,0.0,0.0
2002-04-17 02:00:00,0.0,6.84,23.09,0.0,0.0
2002-04-17 03:00:00,0.0,7.25,22.87,0.0,0.0
2002-04-17 04:00:00,0.0,7.63,22.73,0.0,0.0
2002-04-17 05:00:00,0.0,7.7,22.55,0.0,0.0
2002-04-17 06:00:00,62.2,7.29,23.04,34.275020031466816,1.8147327103790498
2002-04-17 07:00:00,284.38,7.57,25.26,310.54780114993076,0.915736640050151
2002-04-17 08:00:00,528.4,7.03,27.86,618.9026810750265,0.8537691242218818
2002-04-17 09:00:00,740.75,6.12,30.52,890.9406965142648,0.8314245862806873
2002-04-17 10:00:00,902.17,5.1,33.09,1108.1229062795392,0.8141425422103992
2002-04-17 11:00:00,996.75,4.27,35.31,1255.6487016859155,0.7938127906807841
2002-04-17 12:00:00,1009.7,4.22,36.84,1323.4644435743594,0.7629218940503176
2002-04-17 13:00:00,957.03,4.94,37.39,1306.94860120598,0.7322629207582498
2002-04-17 14:00:00,832.88,5.83,37.23,1207.2267019444644,0.6899118439465355
2002-04-17 15:00:00,648.45,6.58,36.46,1031.0946284262538,0.628894751386418
2002-04-17 16:00:00,421.67,7.23,35.17,790.5554903895993,0.5333844431239024
2002-04-17 17:00:00,183.27,7.86,33.43,502.0016325819823,0.3650784939829255
2002-04-17 18:00:00,15.05,8.21,31.14,185.09752355519126,0.08130848922736929
2002-04-17 19:00:00,0.0,7.95,29.36,0.7810851486309776,0.0
